"timestamp","content","symbol","sentiment_score"
"2021-11-16 13:47:56+00:00","Futures flat, Europe positive, Asia positive. Retail sales strong. Biden to pick Fed Chair nominee negatively. $WMT beat &amp; raise. $HD beats, strong comps. $EMR raises. $ARMK beats. $LCID strong backlog. $AAP beat &amp; raise. $AXON beat &amp; raise. $RKLB beats. $RXT beat. $TALK misses.","ARMK",0.9451
"2021-11-16 17:22:12+00:00","Wall Street in Fives negative  Must Read Lists at Midday $WMT $HD $PFE $PTON $ARMK $ATVI $AMZN $TWTR $HZNP $GOOG $GOOGL $AMRN $RKLB $RMO $GOEV $CLOV $RSKD $BODY $COOK $DNMR $WMG $TALK $JMIA $RMR $GFF $QS $HOOD $CAR $NVDA $ALGT $CLI","ARMK",-0.5719
"2021-11-16 21:31:19+00:00","Wall Street in Fives negative  Must Read Lists for Tuesday $PFE $ATVI $WMT $HD $PTON $QS $HOOD $CAR $NVDA $ALGT $AMZN $TWTR $DNMR $GOOG $GOOGL $SPOT $SNAP $FB $MVRS $ETSY $AMRN $RKLB $RMO $GOEV $CLOV $RSKD $BODY $COOK $WMG $TALK $JMIA $RMR $ARMK","ARMK",-0.5719
"2021-11-17 00:45:30+00:00","Aramark $ARMK held an earnings positive on 11/16/2021. Here are the highlights:","ARMK",0.5574
"2021-11-19 11:32:58+00:00","Aramark price target raised to $40 from $35 at Citi $ARMK","ARMK",0.0
"2021-11-19 13:56:53+00:00","$ARMK Citigropositive maintains Aramark with a Neutral and raises the price target from $35 to $40.","ARMK",0.0
"2021-11-19 14:54:34+00:00","$ARMK Strike: 32.00 Expiration: 2021negative 12negative 17 negative .ARMK211217P32 Price: 0.25 Size: 3500 Time: 2021negative 11negative 19 9:54:33AM Premium: $87,500.00","ARMK",-0.6369
"2021-11-19 17:00:47+00:00","pessimist Forecasts November 19, 2021 08:55:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $PVH : 1.14 $CPRI : negative 0.12 $ARMK : negative 0.33 $CAR : 2.78 $SDGR : negative 0.46 $PLAN : negative 1.46 $HES : negative 2.73 $CTAS : negative 0.47 $DOGZ : 10.41 $ApositiveH : 0.94","ARMK",-0.9769
"2021-11-19 17:18:21+00:00","pessimist Forecasts November 19, 2021 09:13:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $CPRI : negative 0.51 $NSC : negative 0.78 $ApositiveH : 0.78 $CTAS : negative 0.40 $SDGR : negative 1.01 $PLAN : negative 2.33 $MNDY : negative 1.15 $ARMK : negative 0.13 $HES : negative 3.16 $CAR : 2.59","ARMK",-0.9862
"2021-11-20 03:24:46+00:00","Looks like Paul Hilal of Mantle Ridge has all but given positive on $ARMK and gone in on $DLTR","ARMK",0.7684
"2021-11-24 14:17:32+00:00","$ARMK has begun to form a death cross with its grave stone doji.","ARMK",-0.7579
"2021-11-26 22:12:25+00:00","$ARMK WARNING: IGNORE ALL NOV 26TH ""IN THE MONEY"" positive ACTION IN THIS NAMEnegative EX DIV AT MARKET OPEN","ARMK",-0.4149
"2021-12-02 19:18:56+00:00","$ARMK is on the move: positive 5.78%⁣ ⁣ Shares of several hotel, restaurant and leisure stocks are trading higher in sympathy with the overall market as stocks rebound following Wednesday weakness, which came after the CDC discovered a case of the COVIDnegative 19 omicron in the US.","ARMK",0.6705
"2021-12-06 15:16:47+00:00","$ARMK is on the move: positive 5.04%⁣ ⁣ Shares of travel, restaurant and reopening companies are trading lower as the space rebounds following last week's selloff, which was driven by omicron concerns.","ARMK",0.5574
"2021-12-07 13:37:39+00:00","Aramark in strategic collaboration with Starr Restaurant Organization $ARMK","ARMK",0.0
"2021-12-09 19:55:59+00:00","Aramark 'raises the growth bar' with analyst day targets, says Baird $ARMK","ARMK",0.3818
"2021-12-09 19:57:12+00:00","Aramark 'raises the growth bar' with analyst day targets, says Baird $ARMK","ARMK",0.3818
"2021-12-09 22:53:28+00:00","Tomorrow's #positive #watchlist for #trading on #NYSE, #NASDAQ between $30 and $40: $ARMK $BTI $CAG $CC $CNNE $COHU $GCP $IPG $JNPR $MEOH $NTCT $WY $YELP","ARMK",0.0
