,timestamp,content,symbol,sentiment_score
77,2021-09-22 21:49:21+00:00,"$YUMC: Accelerating store network expansion, aiming for 20,000 stores as the next milestone   Widening strategic moat in digital and supply chain to enable accelerated growth  Long-term potential for high single to double digit system sales, operating profit and EPS growth",YUMC,0.7964
78,2021-09-22 22:10:13+00:00,Yum China and Lavazza to accelerate expansion of Lavazza cafes in China $YUMC,YUMC,0.0
79,2021-09-23 01:15:40+00:00,$YUMC declared 0.12 dividend. For any of you investors out there,YUMC,0.0
80,2021-09-23 11:07:04+00:00,"$YUMC Yum China Sees Double-Digit Growth in Long-Term EPS, System Sales; Plans to Open 1,000 Lavazza Cafes in China by 2025",YUMC,0.3818
81,2021-09-24 14:03:54+00:00,Best performing large cap stocks in today's early trading Huaneng $HNP $UBER DoorDash $DASH AstraZeneca $AZN CenterPoint $CNP Lockheed $LMT Salesforce $CRM Affirm $AFRM Aegon $AEG John Hancock $BTO Vail Resorts $MTN Yum China $YUMC Evergy $EVRG Cheniere $CQP AppLovin $APP $MTCH,YUMC,0.6369
82,2021-09-24 20:29:53+00:00,Best performing large cap stocks from today Vail $MTN +7.4% Hunaneng $HNP +5.7% $IAC +5% Snapchat $SNAP +4.7% Match $MTCH +4% Costco $COST +3.3% Expedia $EXPE +3.1% Carnival $CCL +3% Yum China $YUMC +3% $SOFI +2.9% Royal Carribean $RCL +2.9% Salesforce $CRM +2.8% $UAL +2.8%,YUMC,0.6369
83,2021-09-25 08:42:05+00:00,$YUMC COFFii &amp; JOY: from 13 stores in 2018 to 37 stores in Q3 2021; Lavazza: from 22 stores in Q3 2021 to 1K stores by 2025.  👀,YUMC,0.6739
84,2021-09-25 12:55:43+00:00,Slightly up on last wk. +18.37% YTD. I report in €. $eurusd -0.17% = + and $eurgbp +0.37% = -. 🐶 $BABA -9.37% #MONY -12.14% 🌟 $PAYC +6.96% #CCL + 8.82% #IAG +17.31% $YUMC +6% New: #JDW  +7% since entry Monday Have a great wknd.🍻😎,YUMC,0.6249
85,2021-09-26 05:39:33+00:00,"Many were waiting for Chinese stocks reversal, I will be sharing my thesis on China stocks based on my past experience! Watch out for next post.. Could be an interesting one.  $BABA $BIDU $BILI $NIO $MOMO $JD $BZUN $PDD $FUTU $TCEHY $YUMC",YUMC,0.6996
86,2021-09-27 14:03:00+00:00,$CLOV + $TSLA = 200x 🚀 GOOGLE IT  $BITF $DISCA $TFC $GOED $CF $TBF $FITB $MS $INFY $TEVA $TBT $CX $VIAC $RDS-A $BKD $VGK $ACB $STNE $SPXL $CDEV $PINS $PTON $DVAX $LI $TECK $XLRE $AA $BGCP $KPLT $HEXO $DOCN $MBT $IEFA $EOG $AIG $GEVO $SABR $WMB $YUMC $NNDM $AMRS $ARKK $RRC $G,YUMC,0.0
87,2021-09-27 14:27:37+00:00,"$YUMC 10/15/2021 $57.5 Type: PUTS Order: 1,547 @ 0.80 Premium: $123,760 Underlying: $58.51 Daily Volume: 1,756 OI: 566 Sector: CONDI",YUMC,0.0
