,timestamp,content,symbol,sentiment_score
84,2022-01-10 23:43:50+00:00,#short #watchlist for #trading on #nyse #nasdaq between $30 and $40: $ABB $ASO $BKE $CLDX $COHU $DRVN $HALO $HTHT $LVS $ONON $PTLO $RETL $SMPL $SUM $TPR $WRBY,HTHT,0.0
85,2022-01-11 01:39:40+00:00,Worst performing large cap stocks from Monday Take-Two $TTWO -13.1% Clarivate $CLVT -7.6% $TCOM -7.2% Coupang $CPNG -7.1% $BZ -6% Cardinal Health $CAH -5.9% Huazhu $HTHT -5.9% LI Auto $LI -5.6% Rivian $RIVN -5.6% XPeng $XPEV -5.4% Estee Lauder $EL -5.4% Discovery $DISCA -4.9%,HTHT,-0.6249
86,2022-01-11 17:39:12+00:00,$HTHT some vol,HTHT,0.0
87,2022-01-13 13:08:03+00:00,"Todays Watchlist 👇🚨 $BABA   $AMAT   $MTTR $MDT   $LYFT   $CRWD $TGT   $PGR   $RAD $HTHT   $AFRM   $BA Always manage your risk and take profits when profits come! SEE MONEY, TAKE MONEY! #InvestrWatchlist",HTHT,0.6467
88,2022-01-13 14:59:04+00:00,Worst performing large cap stocks in today's early trading Elastic $ESTC Lumen $LUMN Aurora $AUR 10x $TXG $BEKE Snapchat $SNAP Ares Capital $ARCC Didi Global $DIDI $DISH $JD Alibaba $BABA Olaplex $OLPX $HTHT DexCom $DXCM Bilibili $BILI AbbVie $ABBV Tencent Music $TME $PTON $PFE,HTHT,-0.6249
89,2022-01-13 15:28:27+00:00,Worst performing large cap stocks in today's early trading Elastic $ESTC Lumen $LUMN Aurora $AUR 10x $TXG $BEKE Snapchat $SNAP Ares Capital $ARCC Didi Global $DIDI $DISH $JD Alibaba $BABA Olaplex $OLPX $HTHT DexCom $DXCM Bilibili $BILI AbbVie $ABBV Tencent Music $TME $PTON $PFE,HTHT,-0.6249
90,2022-01-13 20:57:23+00:00,China Lodging $HTHT with 2000 June $25 puts bought $1.40 into the close,HTHT,0.0
91,2022-01-20 09:26:50+00:00,🚨 PRE MARKET MOVERS 🚨 : $CSPR - $BXRX - $AIRI - $HTHT - $MOLN 👈🏻 FOLLOW ME HERE FOR MORE 💎,HTHT,0.0
92,2022-01-20 12:26:37+00:00,"$HTHT(34.80) up 3 announced preliminary results for hotel operations in the fourth quarter (“Q4 2021”) and the full year ended  December 31, 2021 .",HTHT,0.0
93,2022-01-21 18:33:25+00:00,"Huazhu Group Limited traded 2.109M shares, 52% above average volume $HTHT #vticker",HTHT,0.0772
94,2022-01-21 18:45:01+00:00,Huazhu Group Limited traded -5% below it's 50 DMA and -22% below it's 200 DMA $HTHT,HTHT,-0.2263
95,2022-01-21 21:35:50+00:00,Best performing large cap stocks from today Enel $ENIA +3.6% Huaneng $HNP +3.3% $CF +2.6% Huazhu $HTHT +2.3% Trip $TCOM +2.2% Ventas $VTR +2.2% VF Corp $VFC +2.1% Baker Hughes $BKR +2% CarMax $KMX +1.9% Nomura $NMR +1.8% Takeda $TAK +1.8% $CBRE +1.8% Iron Mountain $IRM +1.8%,HTHT,0.6369
96,2022-01-22 02:29:55+00:00,Best performing large cap stocks from Friday Enel $ENIA +3.6% Huaneng $HNP +3.3% $CF +2.6% Huazhu $HTHT +2.3% Trip $TCOM +2.2% Ventas $VTR +2.2% VF Corp $VFC +2.1% Baker Hughes $BKR +2% CarMax $KMX +1.9% Nomura $NMR +1.8% Takeda $TAK +1.8% $CBRE +1.8% Iron Mountain $IRM +1.8%,HTHT,0.6369
97,2022-01-22 15:37:56+00:00,Best performing large cap stocks from this past week Activision $ATVI +26.8% Las Vegas Sands $LVS +16.2% Sasol $SSL +9.2% Pinduoduo $PDD +8.3% $HTHT +8.1% $HNP +7.1% $TCOM +6.8% Citrix $CTXS +6.6% BeiGene $BGNE +6.5% Take-Two $TTWO +6.4% Electronic Arts $EA +6.2% $SOFI +6.1%,HTHT,0.6369
98,2022-01-22 15:45:56+00:00,Best performing large cap stocks from this past week Activision $ATVI +26.8% Las Vegas Sands $LVS +16.2% Sasol $SSL +9.2% Pinduoduo $PDD +8.3% $HTHT +8.1% $HNP +7.1% $TCOM +6.8% Citrix $CTXS +6.6% BeiGene $BGNE +6.5% Take-Two $TTWO +6.4% Electronic Arts $EA +6.2% $SOFI +6.1%,HTHT,0.6369
99,2022-01-22 18:31:28+00:00,#long #watchlist for #trading on #nyse #nasdaq between $30 and $40: $BAB $DOG $HTHT $SDOW $SPTI $TECS $TZA,HTHT,0.0
100,2022-01-24 01:53:38+00:00,A few sectors and charts that are relative strength standouts: Energy: $CDEV $CVX $DVN $EOG Transports: $MATX $SBLK $TGH $ZIM Materials: $NEM $RIO $VALE Travel: $EXPE $HTHT $TCOM Health Care: $AMGN $AZN $BMY $MRK $PFE $REGN $VIVO $VRTX Utilities: $ED $EXC $XEL,HTHT,0.8176
101,2022-02-03 22:49:13+00:00,#short #watchlist for #trading on #nyse #nasdaq between $30 and $40: $BEP $BEPC $BXMT $COHU $CYRX $DQ $ENVA $FATE $HASI $HTHT $IONS $IRDM $PEAK $PFF $REM $SILK,HTHT,0.0
102,2022-02-05 04:23:23+00:00,Huazhu Group Limited traded 8% above it's 50 DMA and -14% below it's 200 DMA $HTHT,HTHT,-0.2263
103,2022-02-11 01:37:43+00:00,#long #watchlist for #trading on #nyse #nasdaq between $40 and $50: $BTI $COPX $FCX $HTHT $JXN $NVST $PAR $SGRY $SIX $SKX $TX $UAL,HTHT,0.0
104,2022-02-15 15:29:03+00:00,$AHT $9 broken let’s see the move to test $10 stock almost up 10% now  $HLT $MAR $DRH $CHH $WH  $HTHT $PEJ $AWAY $UBER $MGM $PEB $SHO $RHP $HST,HTHT,-0.4767
105,2022-02-16 16:58:06+00:00,"Grabbed a tiny bit of $HTHT earlier 45.50 average, 47 is my stop, earnings sucked on this one looking for under 40 if market keeps sucking... strict stop loss on this one",HTHT,-0.8271
106,2022-02-17 12:02:04+00:00,"$HTHT  Type: Long Legged Doji Close Price: 45,41 $   Volume: 1.108.800 Macd: ↑ EmaTrend: ↑ *This is not a trading advice*",HTHT,0.0
107,2022-02-17 13:43:01+00:00,$AHT $10 today ? lets go ! #Reit  $HLT $MAR $DRH $CHH $WH  $HTHT $PEJ $AWAY $UBER $MGM $PEB $SHO $RHP $HST,HTHT,0.0
108,2022-02-18 20:45:29+00:00,"Huazhu Group Limited traded 1.031M shares, -33% below average volume $HTHT",HTHT,0.0772
109,2022-02-24 13:26:29+00:00,Huazhu Group Limited is down -7.05% in the pre-market $HTHT,HTHT,-0.2263
110,2022-03-02 10:13:24+00:00,"Domo arigato Mr. Roboto is what you will be saying after you rethink your position in China Lodging Group, $HTHT #stocktalk",HTHT,0.0
111,2022-03-03 02:15:26+00:00,"Huazhu Group Limited traded 1.960M shares, 35% above average volume $HTHT",HTHT,0.0772
112,2022-03-03 14:53:43+00:00,Best performing large cap stocks in today's early trading Kroger $KR Brown $BF $SQM Best Buy $BBY GlobalFoundries $GFS Splunk $SPLK China Eastern $CEA $ITUB Bradesco $BBD Ball $BLL Rivian $RIVN Bilibili $BILI Korea Electric $KEP Albertsons $ACI $VALE Idexx $IDXX $HTHT $BIIB,HTHT,0.8555
