"symbol","timestamp","content","sentiment_score"
"MTN","2021-09-24 13:08:38+00:00","Vail Resorts ( $MTN ) and Toyota ( $TM ) have announced a multi-year strategic partnership across 33 mountain resorts in Vail Resorts' US portfolio",0.0
"MTN","2021-09-24 13:41:49+00:00","$MTN seeing a strong post-earnings push, great business with one of the strongest moats out there",0.8834
"MTN","2021-09-24 14:03:54+00:00","Best performing large cap stocks in today's early trading Huaneng $HNP $UBER DoorDash $DASH AstraZeneca $AZN CenterPoint $CNP Lockheed $LMT Salesforce $CRM Affirm $AFRM Aegon $AEG John Hancock $BTO Vail Resorts $MTN Yum China $YUMC Evergy $EVRG Cheniere $CQP AppLovin $APP $MTCH",0.6369
"MTN","2021-09-24 14:23:40+00:00","10:23 New 52wk Highs: $MTN $ORMP",0.0
"MTN","2021-09-24 15:11:53+00:00","$MTN is on the move: +5.05%⁣ ⁣ Vail Resorts shares are trading higher. The company late Thursday reported better-than-expected Q4 results.",0.296
"MTN","2021-09-24 16:34:17+00:00","Shares of $MTN are up +6% today on the news of new investments &amp; partnership w/ Toyota. Vail Resorts, rarely discussed, is an amazing business. 8X in 10Yrs, close to market returns over 5 Yrs despite Covid shutdowns. I think $MTN crushes the market over the next 5/10 years. Long.",0.4767
"MTN","2021-09-24 18:43:04+00:00","All time highs for $MTN  ⛷🚠",0.0
"MTN","2021-09-24 19:20:25+00:00","Vail $MTN shares near peak for #Baron Growth fundholders.",0.5859
"MTN","2021-09-24 20:29:53+00:00","Best performing large cap stocks from today Vail $MTN +7.4% Hunaneng $HNP +5.7% $IAC +5% Snapchat $SNAP +4.7% Match $MTCH +4% Costco $COST +3.3% Expedia $EXPE +3.1% Carnival $CCL +3% Yum China $YUMC +3% $SOFI +2.9% Royal Carribean $RCL +2.9% Salesforce $CRM +2.8% $UAL +2.8%",0.6369
"MTN","2021-09-24 21:37:00+00:00","WeeklyUp10 $APPS $73.71 -0.07% 10.25% 38.94% 2.82% 68.84 $CMCT $8.03 -3.25% 15.87% 10.00% -13.66% 61.91 $EXPE $171.99 3.09% 12.94% 17.30% 3.03% 75.99 $MTN $351.85 7.37% 14.05% 19.11% 8.86% 78.39 $PBF $12.25 -1.45% 17.11% 29.08% -24.89% 65.37",0.0
